"student_id","time","attempt","question_id","numRep","currentMistakes","newMistakes","pastMistakes","pRep"
920023549,1,1,"H1",NA,0,0,0,NA
920023549,1,1,"OPDEF",1,4,3,3,0.333333333333333
920023549,2,2,"OPDEF",0,0,0,6,0
920023549,2,1,"CV",0,0,0,2,0
920023549,2,1,"Interpret",NA,0,0,0,NA
920023549,2,1,"Interpret",NA,0,0,0,NA
920023549,3,3,"OPDEF",1,3,2,6,0.166666666666667
920023549,3,2,"CV",0,4,4,2,0
920023549,3,1,"CONFOUND",NA,0,0,0,NA
920023549,4,4,"OPDEF",0,0,0,8,0
920023549,4,3,"CV",0,0,0,6,0
920023549,4,1,"COMPCV",NA,3,3,0,NA
920023549,4,2,"Interpret",NA,2,2,0,NA
920023549,4,2,"Interpret",NA,2,2,0,NA
920023549,4,2,"CONFOUND",NA,0,0,0,NA
920023549,4,1,"IVTHREAT",NA,0,0,0,NA
920023549,4,1,"REP",0,0,0,2,0
920031094,1,1,"H0",0,3,3,1,0
920031094,1,1,"H1",NA,0,0,0,NA
920031094,1,1,"OPDEF",1,3,2,2,0.5
920031094,2,2,"OPDEF",0,1,1,4,0
920031094,2,1,"CV",0,1,1,2,0
920031094,2,1,"Interpret",0,2,2,1,0
920031094,2,1,"Interpret",0,2,2,2,0
920031094,3,3,"OPDEF",0,0,0,5,0
920031094,3,2,"CV",0,1,1,3,0
920031094,3,1,"CONFOUND",NA,2,2,0,NA
920031094,4,4,"OPDEF",0,0,0,5,0
920031094,4,3,"CV",0,0,0,4,0
920031094,4,1,"COMPCV",0,0,0,2,0
920031094,4,2,"Interpret",0,0,0,3,0
920031094,4,2,"Interpret",0,0,0,4,0
920031094,4,2,"CONFOUND",0,0,0,2,0
920031094,4,1,"IVTHREAT",0,0,0,1,0
920031094,4,1,"REP",0,0,0,2,0
920041136,1,1,"H0",NA,3,3,0,NA
920041136,1,1,"H1",NA,0,0,0,NA
920041136,1,1,"OPDEF",0,4,4,3,0
920041136,2,2,"OPDEF",2,5,3,7,0.285714285714286
920041136,2,1,"CV",0,0,0,2,0
920041136,2,1,"Interpret",0,2,2,2,0
920041136,2,1,"Interpret",0,2,2,2,0
920041136,3,3,"OPDEF",0,0,0,10,0
920041136,3,2,"CV",0,4,4,2,0
920041136,3,1,"CONFOUND",NA,0,0,0,NA
920041136,4,4,"OPDEF",0,0,0,10,0
920041136,4,3,"CV",0,0,0,6,0
920041136,4,1,"COMPCV",0,0,0,1,0
920041136,4,2,"Interpret",0,0,0,4,0
920041136,4,2,"Interpret",0,0,0,4,0
920041136,4,2,"CONFOUND",NA,0,0,0,NA
920041136,4,1,"IVTHREAT",0,0,0,1,0
920041136,4,1,"REP",0,0,0,1,0
920041576,1,1,"H0",NA,3,3,0,NA
920041576,1,1,"H1",NA,0,0,0,NA
920041576,1,1,"OPDEF",0,3,3,1,0
920041576,2,2,"OPDEF",0,1,1,4,0
920041576,2,1,"CV",NA,5,5,0,NA
920041576,2,1,"Interpret",1,2,1,2,0.5
920041576,2,1,"Interpret",1,2,1,2,0.5
920041576,3,3,"OPDEF",0,0,0,5,0
920041576,3,2,"CV",0,0,0,5,0
920041576,3,1,"CONFOUND",NA,2,2,0,NA
920041576,4,4,"OPDEF",0,0,0,5,0
920041576,4,3,"CV",0,0,0,5,0
920041576,4,1,"COMPCV",NA,0,0,0,NA
920041576,4,2,"Interpret",0,0,0,3,0
920041576,4,2,"Interpret",0,0,0,3,0
920041576,4,2,"CONFOUND",0,0,0,2,0
920041576,4,1,"IVTHREAT",NA,0,0,0,NA
920041576,4,1,"REP",0,0,0,2,0
920042229,1,1,"H0",NA,3,3,0,NA
920042229,1,1,"H1",0,0,0,1,0
920042229,1,1,"OPDEF",NA,2,2,0,NA
920042229,2,2,"OPDEF",0,1,1,2,0
920042229,2,1,"CV",1,4,3,1,1
920042229,2,1,"Interpret",1,2,1,2,0.5
920042229,2,1,"Interpret",1,2,1,2,0.5
920042229,3,3,"OPDEF",0,0,0,3,0
920042229,3,2,"CV",0,0,0,4,0
920042229,3,1,"CONFOUND",NA,0,0,0,NA
920042229,4,4,"OPDEF",0,0,0,3,0
920042229,4,3,"CV",0,0,0,4,0
920042229,4,1,"COMPCV",NA,0,0,0,NA
920042229,4,2,"Interpret",0,0,0,3,0
920042229,4,2,"Interpret",0,0,0,3,0
920042229,4,2,"CONFOUND",NA,0,0,0,NA
920042229,4,1,"IVTHREAT",NA,0,0,0,NA
920042229,4,1,"REP",0,0,0,1,0
920049086,1,1,"H0",0,3,3,1,0
920049086,1,1,"H1",NA,0,0,0,NA
920049086,1,1,"OPDEF",NA,2,2,0,NA
920049086,2,2,"OPDEF",0,2,2,2,0
920049086,2,1,"CV",0,4,4,1,0
920049086,2,1,"Interpret",1,1,0,1,1
920049086,2,1,"Interpret",1,1,0,1,1
920049086,3,3,"OPDEF",0,0,0,4,0
920049086,3,2,"CV",0,0,0,5,0
920049086,3,1,"CONFOUND",NA,0,0,0,NA
920049086,4,4,"OPDEF",0,0,0,4,0
920049086,4,3,"CV",0,0,0,5,0
920049086,4,1,"COMPCV",NA,0,0,0,NA
920049086,4,2,"Interpret",0,0,0,1,0
920049086,4,2,"Interpret",0,0,0,1,0
920049086,4,2,"CONFOUND",NA,0,0,0,NA
920049086,4,1,"IVTHREAT",NA,0,0,0,NA
920049086,4,1,"REP",NA,0,0,0,NA
920053373,1,1,"H0",NA,3,3,0,NA
920053373,1,1,"H1",NA,0,0,0,NA
920053373,1,1,"OPDEF",1,4,3,6,0.166666666666667
920053373,2,2,"OPDEF",3,5,2,9,0.333333333333333
920053373,2,1,"CV",1,1,0,2,0.5
920053373,2,1,"Interpret",0,0,0,2,0
920053373,2,1,"Interpret",NA,0,0,0,NA
920053373,3,3,"OPDEF",0,0,0,11,0
920053373,3,2,"CV",0,2,2,2,0
920053373,3,1,"CONFOUND",NA,0,0,0,NA
920053373,4,4,"OPDEF",0,0,0,11,0
920053373,4,3,"CV",0,0,0,4,0
920053373,4,1,"COMPCV",NA,0,0,0,NA
920053373,4,2,"Interpret",0,0,0,2,0
920053373,4,2,"Interpret",NA,0,0,0,NA
920053373,4,2,"CONFOUND",NA,0,0,0,NA
920053373,4,1,"IVTHREAT",0,0,0,2,0
920053373,4,1,"REP",0,0,0,1,0
920062843,1,1,"H0",NA,3,3,0,NA
920062843,1,1,"H1",NA,1,1,0,NA
920062843,1,1,"OPDEF",0,5,5,2,0
920062843,2,2,"OPDEF",2,4,2,7,0.285714285714286
920062843,2,1,"CV",0,2,2,3,0
920062843,2,1,"Interpret",NA,2,2,0,NA
920062843,2,1,"Interpret",0,2,2,2,0
920062843,3,3,"OPDEF",0,0,0,9,0
920062843,3,2,"CV",0,0,0,5,0
920062843,3,1,"CONFOUND",NA,0,0,0,NA
920062843,4,4,"OPDEF",0,0,0,9,0
920062843,4,3,"CV",0,0,0,5,0
920062843,4,1,"COMPCV",0,0,0,2,0
920062843,4,2,"Interpret",0,0,0,2,0
920062843,4,2,"Interpret",0,0,0,4,0
920062843,4,2,"CONFOUND",NA,0,0,0,NA
920062843,4,1,"IVTHREAT",NA,0,0,0,NA
920062843,4,1,"REP",NA,0,0,0,NA
920073243,1,1,"H0",NA,3,3,0,NA
920073243,1,1,"H1",NA,0,0,0,NA
920073243,1,1,"OPDEF",1,5,4,1,1
920073243,2,2,"OPDEF",2,5,3,5,0.4
920073243,2,1,"CV",0,4,4,3,0
920073243,2,1,"Interpret",1,2,1,1,1
920073243,2,1,"Interpret",1,2,1,2,0.5
920073243,3,3,"OPDEF",2,3,1,8,0.25
920073243,3,2,"CV",1,2,1,7,0.142857142857143
920073243,3,1,"CONFOUND",NA,0,0,0,NA
920073243,4,4,"OPDEF",1,1,0,9,0.111111111111111
920073243,4,3,"CV",0,0,0,8,0
920073243,4,1,"COMPCV",NA,3,3,0,NA
920073243,4,2,"Interpret",0,1,1,2,0
920073243,4,2,"Interpret",0,1,1,3,0
920073243,4,2,"CONFOUND",NA,1,1,0,NA
920073243,4,1,"IVTHREAT",NA,1,1,0,NA
920073243,4,1,"REP",0,3,3,2,0
920076059,1,1,"H0",0,3,3,3,0
920076059,1,1,"H1",NA,0,0,0,NA
920076059,1,1,"OPDEF",2,3,1,6,0.333333333333333
920076059,2,2,"OPDEF",0,1,1,7,0
920076059,2,1,"CV",NA,5,5,0,NA
920076059,2,1,"Interpret",1,2,1,2,0.5
920076059,2,1,"Interpret",1,2,1,2,0.5
920076059,3,3,"OPDEF",0,0,0,8,0
920076059,3,2,"CV",0,8,8,5,0
920076059,3,1,"CONFOUND",NA,0,0,0,NA
920076059,4,4,"OPDEF",0,0,0,8,0
920076059,4,3,"CV",0,0,0,13,0
920076059,4,1,"COMPCV",NA,0,0,0,NA
920076059,4,2,"Interpret",0,0,0,3,0
920076059,4,2,"Interpret",0,0,0,3,0
920076059,4,2,"CONFOUND",NA,0,0,0,NA
920076059,4,1,"IVTHREAT",NA,0,0,0,NA
920076059,4,1,"REP",0,0,0,2,0
920076868,1,1,"H0",0,3,3,1,0
920076868,1,1,"H1",0,0,0,1,0
920076868,1,1,"OPDEF",1,1,0,4,0.25
920076868,2,2,"OPDEF",1,6,5,4,0.25
920076868,2,1,"CV",0,0,0,2,0
920076868,2,1,"Interpret",0,1,1,1,0
920076868,2,1,"Interpret",0,1,1,1,0
920076868,3,3,"OPDEF",0,0,0,9,0
920076868,3,2,"CV",0,0,0,2,0
920076868,3,1,"CONFOUND",NA,3,3,0,NA
920076868,4,4,"OPDEF",0,0,0,9,0
920076868,4,3,"CV",0,0,0,2,0
920076868,4,1,"COMPCV",NA,0,0,0,NA
920076868,4,2,"Interpret",0,2,2,2,0
920076868,4,2,"Interpret",0,2,2,2,0
920076868,4,2,"CONFOUND",0,0,0,3,0
920076868,4,1,"IVTHREAT",NA,0,0,0,NA
920076868,4,1,"REP",0,0,0,1,0
920077401,1,1,"H0",0,3,3,2,0
920077401,1,1,"H1",NA,0,0,0,NA
920077401,1,1,"OPDEF",0,3,3,2,0
920077401,2,2,"OPDEF",0,3,3,5,0
920077401,2,1,"CV",NA,0,0,0,NA
920077401,2,1,"Interpret",NA,0,0,0,NA
920077401,2,1,"Interpret",NA,0,0,0,NA
920077401,3,3,"OPDEF",0,0,0,8,0
920077401,3,2,"CV",NA,1,1,0,NA
920077401,3,1,"CONFOUND",NA,3,3,0,NA
920077401,4,4,"OPDEF",0,0,0,8,0
920077401,4,3,"CV",0,0,0,1,0
920077401,4,1,"COMPCV",NA,0,0,0,NA
920077401,4,2,"Interpret",NA,0,0,0,NA
920077401,4,2,"Interpret",NA,0,0,0,NA
920077401,4,2,"CONFOUND",0,0,0,3,0
920077401,4,1,"IVTHREAT",0,0,0,1,0
920077401,4,1,"REP",0,0,0,1,0
920085752,1,1,"H0",NA,3,3,0,NA
920085752,1,1,"H1",NA,0,0,0,NA
920085752,1,1,"OPDEF",1,2,1,4,0.25
920085752,2,2,"OPDEF",2,3,1,5,0.4
920085752,2,1,"CV",0,2,2,2,0
920085752,2,1,"Interpret",0,0,0,1,0
920085752,2,1,"Interpret",NA,0,0,0,NA
920085752,3,3,"OPDEF",0,0,0,6,0
920085752,3,2,"CV",0,1,1,4,0
920085752,3,1,"CONFOUND",NA,3,3,0,NA
920085752,4,4,"OPDEF",0,0,0,6,0
920085752,4,3,"CV",0,0,0,5,0
920085752,4,1,"COMPCV",NA,3,3,0,NA
920085752,4,2,"Interpret",0,0,0,1,0
920085752,4,2,"Interpret",NA,0,0,0,NA
920085752,4,2,"CONFOUND",0,0,0,3,0
920085752,4,1,"IVTHREAT",0,0,0,3,0
920085752,4,1,"REP",NA,0,0,0,NA
920101885,1,1,"H0",0,3,3,2,0
920101885,1,1,"H1",NA,0,0,0,NA
920101885,1,1,"OPDEF",1,2,1,4,0.25
920101885,2,2,"OPDEF",0,2,2,5,0
920101885,2,1,"CV",1,6,5,2,0.5
920101885,2,1,"Interpret",0,2,2,1,0
920101885,2,1,"Interpret",0,2,2,2,0
920101885,3,3,"OPDEF",0,0,0,7,0
920101885,3,2,"CV",3,5,2,7,0.428571428571429
920101885,3,1,"CONFOUND",NA,0,0,0,NA
920101885,4,4,"OPDEF",0,0,0,7,0
920101885,4,3,"CV",0,0,0,9,0
920101885,4,1,"COMPCV",NA,0,0,0,NA
920101885,4,2,"Interpret",0,0,0,3,0
920101885,4,2,"Interpret",0,0,0,4,0
920101885,4,2,"CONFOUND",NA,0,0,0,NA
920101885,4,1,"IVTHREAT",0,0,0,2,0
920101885,4,1,"REP",NA,0,0,0,NA
920112191,1,1,"H0",NA,3,3,0,NA
920112191,1,1,"H1",NA,0,0,0,NA
920112191,1,1,"OPDEF",0,3,3,2,0
920112191,2,2,"OPDEF",0,1,1,5,0
920112191,2,1,"CV",0,2,2,1,0
920112191,2,1,"Interpret",1,2,1,2,0.5
920112191,2,1,"Interpret",1,2,1,2,0.5
920112191,3,3,"OPDEF",0,0,0,6,0
920112191,3,2,"CV",0,0,0,3,0
920112191,3,1,"CONFOUND",NA,0,0,0,NA
920112191,4,4,"OPDEF",0,0,0,6,0
920112191,4,3,"CV",0,0,0,3,0
920112191,4,1,"COMPCV",NA,0,0,0,NA
920112191,4,2,"Interpret",0,0,0,3,0
920112191,4,2,"Interpret",0,0,0,3,0
920112191,4,2,"CONFOUND",NA,0,0,0,NA
920112191,4,1,"IVTHREAT",NA,0,0,0,NA
920112191,4,1,"REP",0,0,0,2,0
920140493,1,1,"H0",NA,3,3,0,NA
920140493,1,1,"H1",NA,0,0,0,NA
920140493,1,1,"OPDEF",1,4,3,2,0.5
920140493,2,2,"OPDEF",2,7,5,5,0.4
920140493,2,1,"CV",NA,0,0,0,NA
920140493,2,1,"Interpret",NA,2,2,0,NA
920140493,2,1,"Interpret",0,2,2,2,0
920140493,3,3,"OPDEF",0,0,0,10,0
920140493,3,2,"CV",NA,3,3,0,NA
920140493,3,1,"CONFOUND",NA,0,0,0,NA
920140493,4,4,"OPDEF",1,1,0,10,0.1
920140493,4,3,"CV",2,5,3,3,0.666666666666667
920140493,4,1,"COMPCV",0,3,3,3,0
920140493,4,2,"Interpret",0,2,2,2,0
920140493,4,2,"Interpret",0,2,2,4,0
920140493,4,2,"CONFOUND",NA,0,0,0,NA
920140493,4,1,"IVTHREAT",NA,1,1,0,NA
920140493,4,1,"REP",0,1,1,3,0
920154214,1,1,"H0",0,3,3,2,0
920154214,1,1,"H1",0,0,0,1,0
920154214,1,1,"OPDEF",0,3,3,1,0
920154214,2,2,"OPDEF",0,6,6,4,0
920154214,2,1,"CV",0,0,0,1,0
920154214,2,1,"Interpret",NA,1,1,0,NA
920154214,2,1,"Interpret",0,1,1,1,0
920154214,3,3,"OPDEF",0,0,0,10,0
920154214,3,2,"CV",0,3,3,1,0
920154214,3,1,"CONFOUND",NA,0,0,0,NA
920154214,4,4,"OPDEF",0,0,0,10,0
920154214,4,3,"CV",0,0,0,4,0
920154214,4,1,"COMPCV",NA,1,1,0,NA
920154214,4,2,"Interpret",0,1,1,1,0
920154214,4,2,"Interpret",0,1,1,2,0
920154214,4,2,"CONFOUND",NA,0,0,0,NA
920154214,4,1,"IVTHREAT",NA,0,0,0,NA
920154214,4,1,"REP",0,0,0,2,0
920179147,1,1,"H0",NA,3,3,0,NA
920179147,1,1,"H1",0,0,0,1,0
920179147,1,1,"OPDEF",1,4,3,3,0.333333333333333
920179147,2,2,"OPDEF",1,2,1,6,0.166666666666667
920179147,2,1,"CV",0,0,0,2,0
920179147,2,1,"Interpret",0,1,1,1,0
920179147,2,1,"Interpret",0,1,1,1,0
920179147,3,3,"OPDEF",0,0,0,7,0
920179147,3,2,"CV",0,0,0,2,0
920179147,3,1,"CONFOUND",NA,0,0,0,NA
920179147,4,4,"OPDEF",0,0,0,7,0
920179147,4,3,"CV",0,1,1,2,0
920179147,4,1,"COMPCV",0,3,3,1,0
920179147,4,2,"Interpret",1,1,0,2,0.5
920179147,4,2,"Interpret",1,1,0,2,0.5
920179147,4,2,"CONFOUND",NA,0,0,0,NA
920179147,4,1,"IVTHREAT",NA,0,0,0,NA
920179147,4,1,"REP",NA,4,4,0,NA
920181258,1,1,"H0",0,3,3,1,0
920181258,1,1,"H1",0,0,0,2,0
920181258,1,1,"OPDEF",0,4,4,3,0
920181258,2,2,"OPDEF",1,2,1,7,0.142857142857143
920181258,2,1,"CV",1,6,5,2,0.5
920181258,2,1,"Interpret",1,1,0,1,1
920181258,2,1,"Interpret",1,1,0,1,1
920181258,3,3,"OPDEF",0,0,0,8,0
920181258,3,2,"CV",0,1,1,7,0
920181258,3,1,"CONFOUND",NA,0,0,0,NA
920181258,4,4,"OPDEF",1,2,1,8,0.125
920181258,4,3,"CV",0,1,1,8,0
920181258,4,1,"COMPCV",NA,1,1,0,NA
920181258,4,2,"Interpret",0,0,0,1,0
920181258,4,2,"Interpret",0,0,0,1,0
920181258,4,2,"CONFOUND",NA,0,0,0,NA
920181258,4,1,"IVTHREAT",NA,0,0,0,NA
920181258,4,1,"REP",0,1,1,2,0
920435894,1,1,"H0",NA,3,3,0,NA
920435894,1,1,"H1",NA,0,0,0,NA
920435894,1,1,"OPDEF",1,4,3,3,0.333333333333333
920435894,2,2,"OPDEF",0,2,2,6,0
920435894,2,1,"CV",0,0,0,2,0
920435894,2,1,"Interpret",0,1,1,2,0
920435894,2,1,"Interpret",0,1,1,1,0
920435894,3,3,"OPDEF",0,0,0,8,0
920435894,3,2,"CV",0,0,0,2,0
920435894,3,1,"CONFOUND",NA,0,0,0,NA
920435894,4,4,"OPDEF",0,0,0,8,0
920435894,4,3,"CV",1,1,0,2,0.5
920435894,4,1,"COMPCV",NA,0,0,0,NA
920435894,4,2,"Interpret",0,0,0,3,0
920435894,4,2,"Interpret",0,0,0,2,0
920435894,4,2,"CONFOUND",NA,0,0,0,NA
920435894,4,1,"IVTHREAT",NA,0,0,0,NA
920435894,4,1,"REP",NA,0,0,0,NA
920436534,1,1,"H0",NA,3,3,0,NA
920436534,1,1,"H1",NA,0,0,0,NA
920436534,1,1,"OPDEF",0,3,3,2,0
920436534,2,2,"OPDEF",0,1,1,5,0
920436534,2,1,"CV",0,1,1,1,0
920436534,2,1,"Interpret",0,2,2,2,0
920436534,2,1,"Interpret",0,2,2,2,0
920436534,3,3,"OPDEF",0,0,0,6,0
920436534,3,2,"CV",0,0,0,2,0
920436534,3,1,"CONFOUND",NA,0,0,0,NA
920436534,4,4,"OPDEF",0,0,0,6,0
920436534,4,3,"CV",0,0,0,2,0
920436534,4,1,"COMPCV",NA,0,0,0,NA
920436534,4,2,"Interpret",0,0,0,4,0
920436534,4,2,"Interpret",0,0,0,4,0
920436534,4,2,"CONFOUND",NA,0,0,0,NA
920436534,4,1,"IVTHREAT",NA,0,0,0,NA
920436534,4,1,"REP",NA,0,0,0,NA
920447044,1,1,"H0",0,3,3,1,0
920447044,1,1,"H1",0,1,1,1,0
920447044,1,1,"OPDEF",0,3,3,1,0
920447044,2,2,"OPDEF",0,1,1,4,0
920447044,2,1,"CV",NA,1,1,0,NA
920447044,2,1,"Interpret",NA,0,0,0,NA
920447044,2,1,"Interpret",NA,0,0,0,NA
920447044,3,3,"OPDEF",0,0,0,5,0
920447044,3,2,"CV",0,1,1,1,0
920447044,3,1,"CONFOUND",NA,0,0,0,NA
920447044,4,4,"OPDEF",0,0,0,5,0
920447044,4,3,"CV",0,0,0,2,0
920447044,4,1,"COMPCV",NA,0,0,0,NA
920447044,4,2,"Interpret",NA,0,0,0,NA
920447044,4,2,"Interpret",NA,0,0,0,NA
920447044,4,2,"CONFOUND",NA,0,0,0,NA
920447044,4,1,"IVTHREAT",NA,0,0,0,NA
920447044,4,1,"REP",0,0,0,1,0
920462197,1,1,"H0",NA,3,3,0,NA
920462197,1,1,"H1",NA,0,0,0,NA
920462197,1,1,"OPDEF",0,6,6,1,0
920462197,2,2,"OPDEF",0,0,0,7,0
920462197,2,1,"CV",0,0,0,1,0
920462197,2,1,"Interpret",0,2,2,1,0
920462197,2,1,"Interpret",0,2,2,2,0
920462197,3,3,"OPDEF",0,0,0,7,0
920462197,3,2,"CV",0,0,0,1,0
920462197,3,1,"CONFOUND",NA,0,0,0,NA
920462197,4,4,"OPDEF",0,0,0,7,0
920462197,4,3,"CV",0,0,0,1,0
920462197,4,1,"COMPCV",NA,0,0,0,NA
920462197,4,2,"Interpret",0,0,0,3,0
920462197,4,2,"Interpret",0,0,0,4,0
920462197,4,2,"CONFOUND",NA,0,0,0,NA
920462197,4,1,"IVTHREAT",NA,0,0,0,NA
920462197,4,1,"REP",0,0,0,1,0
920475430,1,1,"H0",NA,3,3,0,NA
920475430,1,1,"H1",NA,0,0,0,NA
920475430,1,1,"OPDEF",0,2,2,1,0
920475430,2,2,"OPDEF",0,4,4,3,0
920475430,2,1,"CV",NA,1,1,0,NA
920475430,2,1,"Interpret",0,1,1,1,0
920475430,2,1,"Interpret",0,1,1,1,0
920475430,3,3,"OPDEF",0,0,0,7,0
920475430,3,2,"CV",0,0,0,1,0
920475430,3,1,"CONFOUND",NA,0,0,0,NA
920475430,4,4,"OPDEF",1,1,0,7,0.142857142857143
920475430,4,3,"CV",0,0,0,1,0
920475430,4,1,"COMPCV",NA,0,0,0,NA
920475430,4,2,"Interpret",0,0,0,2,0
920475430,4,2,"Interpret",0,0,0,2,0
920475430,4,2,"CONFOUND",NA,0,0,0,NA
920475430,4,1,"IVTHREAT",NA,0,0,0,NA
920475430,4,1,"REP",NA,2,2,0,NA
920482533,1,1,"H0",0,3,3,1,0
920482533,1,1,"H1",NA,1,1,0,NA
920482533,1,1,"OPDEF",0,4,4,1,0
920482533,2,2,"OPDEF",1,3,2,5,0.2
920482533,2,1,"CV",NA,0,0,0,NA
920482533,2,1,"Interpret",0,1,1,1,0
920482533,2,1,"Interpret",0,1,1,1,0
920482533,3,3,"OPDEF",0,0,0,7,0
920482533,3,2,"CV",NA,0,0,0,NA
920482533,3,1,"CONFOUND",NA,0,0,0,NA
920482533,4,4,"OPDEF",2,1,-1,7,0.285714285714286
920482533,4,3,"CV",NA,2,2,0,NA
920482533,4,1,"COMPCV",NA,2,2,0,NA
920482533,4,2,"Interpret",2,2,0,2,1
920482533,4,2,"Interpret",2,2,0,2,1
920482533,4,2,"CONFOUND",NA,0,0,0,NA
920482533,4,1,"IVTHREAT",NA,3,3,0,NA
920482533,4,1,"REP",NA,2,2,0,NA
920482850,1,1,"H0",0,3,3,1,0
920482850,1,1,"H1",0,0,0,1,0
920482850,1,1,"OPDEF",0,4,4,1,0
920482850,2,2,"OPDEF",0,0,0,5,0
920482850,2,1,"CV",0,2,2,1,0
920482850,2,1,"Interpret",0,2,2,1,0
920482850,2,1,"Interpret",0,2,2,2,0
920482850,3,3,"OPDEF",0,0,0,5,0
920482850,3,2,"CV",0,0,0,3,0
920482850,3,1,"CONFOUND",NA,1,1,0,NA
920482850,4,4,"OPDEF",0,1,1,5,0
920482850,4,3,"CV",0,0,0,3,0
920482850,4,1,"COMPCV",NA,0,0,0,NA
920482850,4,2,"Interpret",2,2,0,3,0.666666666666667
920482850,4,2,"Interpret",2,2,0,4,0.5
920482850,4,2,"CONFOUND",0,3,3,1,0
920482850,4,1,"IVTHREAT",NA,0,0,0,NA
920482850,4,1,"REP",NA,1,1,0,NA
920486940,1,1,"H0",NA,3,3,0,NA
920486940,1,1,"H1",NA,1,1,0,NA
920486940,1,1,"OPDEF",2,8,6,5,0.4
920486940,2,2,"OPDEF",4,5,1,11,0.363636363636364
920486940,2,1,"CV",0,0,0,6,0
920486940,2,1,"Interpret",0,2,2,1,0
920486940,2,1,"Interpret",0,2,2,2,0
920486940,3,3,"OPDEF",0,0,0,12,0
920486940,3,2,"CV",2,3,1,6,0.333333333333333
920486940,3,1,"CONFOUND",NA,4,4,0,NA
920486940,4,4,"OPDEF",0,0,0,12,0
920486940,4,3,"CV",0,0,0,7,0
920486940,4,1,"COMPCV",NA,2,2,0,NA
920486940,4,2,"Interpret",1,2,1,3,0.333333333333333
920486940,4,2,"Interpret",1,2,1,4,0.25
920486940,4,2,"CONFOUND",0,0,0,4,0
920486940,4,1,"IVTHREAT",NA,0,0,0,NA
920486940,4,1,"REP",0,2,2,1,0
920487376,1,1,"H0",NA,3,3,0,NA
920487376,1,1,"H1",NA,0,0,0,NA
920487376,1,1,"OPDEF",NA,3,3,0,NA
920487376,2,2,"OPDEF",0,1,1,3,0
920487376,2,1,"CV",1,5,4,1,1
920487376,2,1,"Interpret",0,0,0,1,0
920487376,2,1,"Interpret",NA,0,0,0,NA
920487376,3,3,"OPDEF",0,0,0,4,0
920487376,3,2,"CV",0,0,0,5,0
920487376,3,1,"CONFOUND",NA,0,0,0,NA
920487376,4,4,"OPDEF",0,0,0,4,0
920487376,4,3,"CV",0,0,0,5,0
920487376,4,1,"COMPCV",NA,0,0,0,NA
920487376,4,2,"Interpret",1,2,1,1,1
920487376,4,2,"Interpret",NA,2,1,0,NA
920487376,4,2,"CONFOUND",NA,3,3,0,NA
920487376,4,1,"IVTHREAT",NA,0,0,0,NA
920487376,4,1,"REP",NA,3,3,0,NA
920488993,1,1,"H0",0,3,3,1,0
920488993,1,1,"H1",0,0,0,1,0
920488993,1,1,"OPDEF",0,2,2,3,0
920488993,2,2,"OPDEF",1,3,2,5,0.2
920488993,2,1,"CV",NA,4,4,0,NA
920488993,2,1,"Interpret",0,2,2,1,0
920488993,2,1,"Interpret",0,2,2,2,0
920488993,3,3,"OPDEF",0,0,0,7,0
920488993,3,2,"CV",1,5,4,4,0.25
920488993,3,1,"CONFOUND",NA,0,0,0,NA
920488993,4,4,"OPDEF",0,0,0,7,0
920488993,4,3,"CV",0,0,0,8,0
920488993,4,1,"COMPCV",0,0,0,1,0
920488993,4,2,"Interpret",0,0,0,3,0
920488993,4,2,"Interpret",0,0,0,4,0
920488993,4,2,"CONFOUND",NA,0,0,0,NA
920488993,4,1,"IVTHREAT",NA,0,0,0,NA
920488993,4,1,"REP",0,0,0,3,0
920489617,1,1,"H0",NA,3,3,0,NA
920489617,1,1,"H1",0,0,0,1,0
920489617,1,1,"OPDEF",NA,4,4,0,NA
920489617,2,2,"OPDEF",0,5,5,4,0
920489617,2,1,"CV",0,4,4,1,0
920489617,2,1,"Interpret",0,2,2,1,0
920489617,2,1,"Interpret",0,2,2,2,0
920489617,3,3,"OPDEF",0,0,0,9,0
920489617,3,2,"CV",0,0,0,5,0
920489617,3,1,"CONFOUND",NA,0,0,0,NA
920489617,4,4,"OPDEF",0,0,0,9,0
920489617,4,3,"CV",1,1,0,5,0.2
920489617,4,1,"COMPCV",NA,3,3,0,NA
920489617,4,2,"Interpret",2,2,0,3,0.666666666666667
920489617,4,2,"Interpret",2,2,0,4,0.5
920489617,4,2,"CONFOUND",NA,0,0,0,NA
920489617,4,1,"IVTHREAT",NA,2,2,0,NA
920489617,4,1,"REP",NA,0,0,0,NA
920495805,1,1,"H0",NA,3,3,0,NA
920495805,1,1,"H1",NA,0,0,0,NA
920495805,1,1,"OPDEF",1,4,3,1,1
920495805,2,2,"OPDEF",2,2,0,4,0.5
920495805,2,1,"CV",0,0,0,2,0
920495805,2,1,"Interpret",1,2,1,2,0.5
920495805,2,1,"Interpret",1,2,1,2,0.5
920495805,3,3,"OPDEF",0,2,2,4,0
920495805,3,2,"CV",0,0,0,2,0
920495805,3,1,"CONFOUND",NA,0,0,0,NA
920495805,4,4,"OPDEF",0,0,0,6,0
920495805,4,3,"CV",0,0,0,2,0
920495805,4,1,"COMPCV",NA,0,0,0,NA
920495805,4,2,"Interpret",0,0,0,3,0
920495805,4,2,"Interpret",0,0,0,3,0
920495805,4,2,"CONFOUND",NA,0,0,0,NA
920495805,4,1,"IVTHREAT",0,0,0,2,0
